Replication,Time,Demand
2,2172,0.6806877794723911
2,2173,0.8510971883230084
2,2174,0.7976099172388195
2,2175,1.0284990309113182
2,2176,1.0890834649409133
2,2177,0.7879292980624233
2,2178,0.6019938806705081
2,2179,0.6448448757769805
2,2180,0.6808138167440229
2,2181,0.770480474710045
2,2182,0.9507924817674832
2,2183,0.8216740833796055
2,2184,0.7255815254985568
2,2185,0.7425735767875041
2,2186,0.8174810092438815
2,2187,0.8574567643997751
2,2188,1.0773080605056167
2,2189,1.0975862111560646
2,2190,0.7864904188145628
2,2191,0.76234309076476
2,2192,0.7740976263664546
2,2193,0.8640164274016576
2,2194,0.8738660801865002
2,2195,1.038625910920637
2,2196,1.0899848101189311
2,2197,0.7570023294376617
2,2198,0.8151591331338697
2,2199,0.7941894361568446
2,2200,0.7113420613574907
2,2201,0.8521569561424842
2,2202,1.1970620515926402
2,2203,0.9426805168439755
2,2204,0.7806932376092711
2,2205,0.6975204786364362
2,2206,0.7118543215842277
2,2207,0.8515648055495347
2,2208,0.8790253599177893
2,2209,0.9188582014371705
2,2210,0.9985061055876182
2,2211,0.7100800433323531
2,2212,0.7741524544663186
2,2213,0.7083397807352309
2,2214,0.7516067423013048
2,2215,0.8806337656319956
2,2216,0.9840838960685602
2,2217,0.9435675887571848
2,2218,0.7470455879907305
2,2219,0.808760831590868
2,2220,0.6844409272955446
2,2221,0.7865563978573447
2,2222,0.7850497698378465
2,2223,0.9823197208370572
2,2224,0.8831581244748627
2,2225,0.7940004001675043
2,2226,0.7882325962681177
2,2227,0.699856984410721
2,2228,0.7892833184812068
2,2229,0.7841480851831062
2,2230,1.0239679840621503
2,2231,1.0234379088526269
2,2232,0.7296024894568923
2,2233,0.7893277784634382
2,2234,0.7867630170394153
2,2235,1.0364408551066846
2,2236,1.1655055265512915
2,2237,0.9353217825476456
2,2238,1.101847429561369
2,2239,0.8284696420460177
2,2240,0.9419130945439742
2,2241,0.790606541486425
2,2242,0.7918819676006523
2,2243,1.070258593909404
2,2244,1.2120534299348489
2,2245,1.1547710782628724
2,2246,0.8099643527971255
2,2247,0.8370751502297914
2,2248,0.8077186888713036
2,2249,0.810067287880374
2,2250,0.8462835619303068
2,2251,1.036229433099046
2,2252,1.3238402512917482
2,2253,0.829409754130474
2,2254,1.011028156949322
2,2255,0.8059784264591522
2,2256,0.42661428180187555
2,2257,0.9426564236967736
2,2258,0.9342787795938734
2,2259,1.2114498257842605
2,2260,0.864154954511542
2,2261,0.736106592671308
2,2262,0.850917971892622
2,2263,0.930721811877435
2,2264,0.9273459146798773
2,2265,1.2861376364618349
2,2266,1.4386229320954496
2,2267,0.9904596613302828
2,2268,0.7798274236097066
2,2269,0.8845593529006645
2,2270,0.7147041408996773
2,2271,0.9519461376894306
2,2272,1.4192870178820798
2,2273,1.308706014092686
2,2274,0.8482347507684874
2,2275,0.8571606293395502
2,2276,0.8739235099913715
2,2277,0.894727681750706
2,2278,0.7871522194981799
2,2279,1.1633182806497384
2,2280,1.3097797604256698
2,2281,0.7260632429417545
2,2282,0.8320913387203233
2,2283,0.7110047729444003
2,2284,0.8250484147760858
2,2285,0.9638298454153289
2,2286,0.7835599800501745
2,2287,0.39672998972360196
2,2288,1.003525120765556
2,2289,1.0352030274991684
2,2290,1.048794225048766
2,2291,0.9824351763562814
2,2292,1.114380589010499
2,2293,0.7333627060861295
2,2294,0.38504906605473105
2,2295,1.0669538147461795
2,2296,0.5621497909958342
2,2297,0.7891822007763921
2,2298,0.790827909106045
2,2299,0.9936279870772515
2,2300,1.0945346548981327
2,2301,1.0500556976559625
2,2302,0.776446210549392
2,2303,0.8493549935091619
2,2304,0.722699107569002
2,2305,0.8856307866727591
2,2306,0.8899670000112544
2,2307,1.210565622797762
2,2308,1.2668576302086987
2,2309,0.8226674889267376
2,2310,0.7145957615139943
2,2311,0.9543384249535016
2,2312,0.9760443937442749
2,2313,0.9166292224118475
2,2314,1.2985027705961936
2,2315,1.0080992636546688
2,2316,0.6340658843607527
2,2317,0.7293887295241768
2,2318,0.7753636552259794
2,2319,0.7998612876644137
2,2320,1.078324386061481
2,2321,1.393070883012125
2,2322,1.0372681946443705
2,2323,0.8458837344139575
2,2324,0.8616076340816915
2,2325,0.7828466832593329
2,2326,0.8565577292459949
2,2327,0.8335706773578783
2,2328,1.2005574344752081
2,2329,1.2695207157927528
2,2330,0.6625645445638082
2,2331,0.7929032147042
2,2332,0.8123053795016549
2,2333,0.6767364017055012
2,2334,0.9509588315025814
2,2335,1.1534308889242992
2,2336,1.289068386589771
2,2337,0.8601154403819333
2,2338,0.7513616360594306
2,2339,0.7915558121448873
2,2340,0.7579555715457807
2,2341,1.0577965112585557
2,2342,0.9757894866210478
2,2343,1.1886632949177443
2,2344,0.7458842314291778
2,2345,0.8910279785599722
2,2346,1.0367304415534084
2,2347,1.0215325967133622
2,2348,0.9987329312294274
2,2349,0.6109930496469085
2,2350,0.9168442027431211
2,2351,0.9155287100956635
2,2352,0.3757542191210812
2,2353,0.770887986156735
2,2354,0.7656062408456726
2,2355,0.7878766538273333
2,2356,1.2896484857300243
2,2357,1.1600306894557335
2,2358,0.9166358856921314
2,2359,0.6889684899872162
2,2360,0.8246629182346634
2,2361,0.877579260686669
2,2362,0.7223915329790941
2,2363,1.089316920230386
2,2364,1.1985903067261783
2,2365,0.8283639032394697
2,2366,0.8327897452012484
2,2367,0.7339611022521626
2,2368,0.857181943913624
2,2369,0.7386838590643565
2,2370,1.0979235831678464
2,2371,0.8564640381508746
2,2372,0.814610303579027
2,2373,0.7367482819287564
2,2374,0.8147769631274705
2,2375,0.7799774281248107
2,2376,0.7383143516992223
2,2377,1.165436232014931
2,2378,1.4269539858914886
2,2379,0.8915090328796479
2,2380,0.7639905229668997
2,2381,0.8441688019013394
2,2382,0.8142623809743849
2,2383,0.7757774577378754
2,2384,1.02437338380928
2,2385,1.4387842055763138
2,2386,0.7203159918462408
2,2387,0.820955599753754
2,2388,0.8664056105012885
2,2389,0.7250633295571935
2,2390,0.795263441124015
2,2391,0.9558042189737923
2,2392,1.2242854195287871
2,2393,0.8152764418956487
2,2394,0.7713508165593811
2,2395,0.9106589045812159
2,2396,0.9120512250243266
2,2397,0.7912186138773515
2,2398,1.0254478007842873
2,2399,0.36549202631649796
2,2400,0.9351338002024382
2,2401,0.9037594552825964
2,2402,0.7698021864163013
2,2403,0.9508786287431062
2,2404,0.9716720647251436
2,2405,0.9847176176597071
2,2406,1.0932771628262554
2,2407,0.7928046699605064
2,2408,0.7343640206200758
2,2409,0.7689685158174535
2,2410,0.7879639161780289
2,2411,0.9743028363082619
2,2412,1.0919763670416958
2,2413,1.434804568968017
2,2414,0.8241000237529794
2,2415,0.8369624743128403
2,2416,0.800117844846299
2,2417,0.8918163954936213
2,2418,0.791552503544609
2,2419,1.1243128050130848
2,2420,1.2744190331361007
2,2421,0.8070364410841446
2,2422,0.6873629240928683
2,2423,0.8321510181277783
2,2424,0.8712609379265435
2,2425,0.7247387658931173
2,2426,0.9371909776921142
2,2427,0.9328058768073699
2,2428,0.7334797095117666
2,2429,0.9277537078084377
2,2430,0.7634927796147865
2,2431,0.8205154696903715
2,2432,0.9278773821333518
2,2433,1.0102740442149325
2,2434,0.998719317236155
2,2435,0.8091223642707469
2,2436,0.7191262814846865
2,2437,0.7370879598362252
2,2438,0.7394572415670516
2,2439,0.843576302043623
2,2440,1.105803869566698
2,2441,0.9574337727652465
2,2442,1.1133256086537435
2,2443,0.7521880854938168
2,2444,0.7314539830457302
2,2445,0.8882280594189401
2,2446,1.0325362529551274
2,2447,0.8828357847072126
2,2448,1.065930615257719
2,2449,0.830269142140281
2,2450,0.8145590964036804
2,2451,0.7118788036718906
2,2452,0.8079058677838695
2,2453,0.7298485329402644
2,2454,0.9836648991634946
2,2455,1.1959630253221083
2,2456,0.8277035321342568
2,2457,0.812478887093526
2,2458,0.83392965230555
2,2459,0.8074867160653968
2,2460,0.798109538791677
2,2461,1.166701466262714
2,2462,0.8361566069976597
2,2463,0.7613963350028066
2,2464,0.7834678860989698
2,2465,0.8523369943547777
2,2466,0.877335337678452
2,2467,0.8295172270786617
2,2468,0.9296994525687692
2,2469,1.1580049477662655
2,2470,0.7721678459551105
2,2471,0.8799620600096468
2,2472,0.9674772065921481
2,2473,0.7881561494343257
2,2474,0.8684013108823507
2,2475,1.041591498139408
2,2476,1.0172981513972033
2,2477,0.8007710381495245
2,2478,0.9297522443556266
2,2479,0.6609671615143695
2,2480,0.8358594431561533
2,2481,0.9214665332199833
2,2482,1.0829513944856382
2,2483,1.0092394841111758
2,2484,0.8424965553695953
2,2485,0.903941986808928
2,2486,0.7816424532405845
2,2487,0.8193568616920913
2,2488,1.047518465825592
2,2489,0.8939709451210732
2,2490,1.2222262854177417
2,2491,0.7474614882970567
2,2492,0.8099253450661368
2,2493,0.8317038233099248
2,2494,0.8154668976704679
2,2495,0.7290778425668232
2,2496,1.092242457866961
2,2497,1.1827824695588245
2,2498,0.7662189801151471
2,2499,0.7372698980541702
2,2500,0.7282515732742502
2,2501,0.8754148799424044
2,2502,0.8035521166364463
2,2503,1.0474318556212658
2,2504,1.2717905050027127
2,2505,0.7554105606580164
2,2506,0.6795729822705472
2,2507,0.6877446991857848
2,2508,0.7409485590803718
2,2509,0.8044854697164131
2,2510,1.073923319438408
2,2511,1.1168827233310805
2,2512,0.9096921116539147
2,2513,0.994068309669905
2,2514,0.806660916319111
2,2515,1.0132057256668032
2,2516,0.9583481762918782
2,2517,1.1590919319459962
2,2518,1.0120816808136577
2,2519,0.8508972139449477
2,2520,0.8976116963248552
2,2521,0.7406281331741624
2,2522,0.7381229455211752
2,2523,0.9965284061409473
2,2524,1.2979589599140826
2,2525,1.1409075124360493
2,2526,0.7301969855008325
2,2527,0.6845206193476463
2,2528,0.7177232140980344
2,2529,0.742769374455857
2,2530,0.9697965325614529
2,2531,1.3117829853500722
2,2532,1.2252042127954335
2,2533,0.6682159567938157
2,2534,0.7434719763906827
2,2535,0.7463431283049208
2,2536,0.841728661134172
2,2537,0.8327172997690221
2,2538,0.8465862498401678
2,2539,1.0518110904501659
2,2540,1.1464613916961648
2,2541,0.6402709043280698
2,2542,0.7178562944471939
2,2543,0.7787090567907415
2,2544,0.9909346635034789
2,2545,1.0322599017729448
2,2546,1.1339767872381072
2,2547,0.7934600084895799
2,2548,0.5865551700177325
2,2549,0.7543258074466418
2,2550,0.7010111442696075
2,2551,0.9250591000925156
2,2552,1.0472431793048769
2,2553,1.2060383075588157
2,2554,0.7596250325596852
2,2555,0.7515769733822546
2,2556,0.8696878831490809
2,2557,0.8754881719195081
2,2558,0.870477939136455
2,2559,0.9825778094862455
2,2560,1.2814615782452112
2,2561,0.8112201450761757
2,2562,0.75248091887762
2,2563,0.6417459593530572
2,2564,0.8600755966261939
2,2565,0.9002517524602385
2,2566,1.187183975314307
2,2567,1.038926532245266
2,2568,0.7601067019616312
2,2569,0.7084600649217245
2,2570,0.7919802601867705
2,2571,0.832506536683244
2,2572,0.8371252822369312
2,2573,0.5617676716682609
2,2574,1.1138841828467667
2,2575,0.8759322960553346
2,2576,0.7107676184378482
2,2577,0.7156557416920294
2,2578,0.8324024176651381
2,2579,0.8327374094726969
2,2580,1.3225545638358995
2,2581,1.1840475666263521
2,2582,0.7971689498248165
2,2583,1.1618465418919588
2,2584,0.6570828908224902
2,2585,0.856718695799661
2,2586,0.8734673902526366
2,2587,1.1079397114063456
2,2588,1.0464681616152351
2,2589,0.7321785634987452
2,2590,0.8925836270162049
2,2591,0.7700265294786975
2,2592,0.773051665389141
2,2593,0.794097262426722
2,2594,1.1950516281473804
2,2595,1.1505311500616684
2,2596,0.7641858290694149
2,2597,0.7569393945295189
2,2598,0.7284101537222224
2,2599,0.6991074601405637
2,2600,0.8916061405715163
2,2601,1.2195098991995976
2,2602,0.973894706649668
2,2603,0.7221120854426984
2,2604,0.7091727059214276
2,2605,0.7776178774653382
2,2606,0.8870661165376663
2,2607,0.7860680753164386
2,2608,1.1122148440924167
2,2609,0.9662961056992802
2,2610,0.6378003980943691
2,2611,0.7021812444457158
2,2612,0.7209794698594366
2,2613,0.7126880363742731
2,2614,0.9412568242885053
2,2615,1.2572106769493867
2,2616,1.1850835738196002
2,2617,0.7986800737465163
2,2618,0.7797323418094647
2,2619,0.695255877830663
2,2620,0.34854857844796105
2,2621,0.9765605906970919
2,2622,0.971452372560588
2,2623,1.1278026296216317
2,2624,0.8030434312284491
2,2625,0.6664703406909784
2,2626,0.9957546262332997
2,2627,0.8698481736898069
2,2628,0.8354040688493659
2,2629,1.1227247893583063
2,2630,1.110284870451387
2,2631,0.7075232064496217
2,2632,0.7794909639971498
2,2633,0.7440619410604765
2,2634,0.7355598990520678
2,2635,0.7958356063865403
2,2636,0.9067271683598713
2,2637,0.9964731673314877
2,2638,0.7117758566161595
2,2639,0.715812863526403
2,2640,0.8355922522314021
2,2641,0.8604805776016369
2,2642,1.0919924125369522
2,2643,0.8737389372072029
2,2644,0.9866333343702142
2,2645,0.7651500098795342
2,2646,0.6056853171837745
2,2647,0.6936754488218355
2,2648,0.6913624902530651
2,2649,0.7288296311657447
2,2650,0.9366890043583042
2,2651,0.3934182440374889
2,2652,0.26567884976556916
2,2653,0.788160037030691
2,2654,0.8343935552556399
2,2655,0.7979374421814537
2,2656,0.7717630235372509
2,2657,0.8630772334764724
2,2658,0.40238424720462723
2,2659,0.713435942240383
2,2660,0.9187248664403679
2,2661,0.7484622308928043
2,2662,0.8207934367051049
2,2663,0.9369449539116922
2,2664,1.5012659057301883
2,2665,1.4703467727096367
2,2666,0.8811724211913234
2,2667,0.7854875201527928
2,2668,0.8720092200358418
2,2669,1.0016439040208729
2,2670,0.8450265872828105
2,2671,1.2017773069605955
2,2672,1.2882628820186035
2,2673,0.7122395158267287
2,2674,1.0862540619302226
2,2675,0.8581010625019565
2,2676,0.9507008935632252
2,2677,0.7576568692073659
2,2678,1.5340127491663418
2,2679,1.4584008535195359
2,2680,0.7216188013453537
2,2681,0.9993315413873015
2,2682,0.8017842868799749
2,2683,0.8986712128280663
2,2684,1.1985998878051198
2,2685,1.1071166409226207
2,2686,0.17545177152376895
2,2687,0.9266922914762666
2,2688,0.85659074648175
2,2689,0.8661168810379575
2,2690,0.8377306726575491
2,2691,0.8639827685220954
2,2692,1.7052959729384352
2,2693,1.5928431432380532
2,2694,0.99672747282686
2,2695,0.7583107759155834
2,2696,0.8372666812255639
2,2697,0.6071765762884934
2,2698,0.9797500934262678
2,2699,1.042178946330293
2,2700,1.6068851652813219
2,2701,0.7020656000375151
2,2702,0.8758979521800061
2,2703,0.7175952101854012
2,2704,0.714286410152243
2,2705,0.6130767215628556
2,2706,1.4613415293297896
2,2707,1.5845793215388242
2,2708,0.602180560834023
2,2709,0.7873340749759923
2,2710,0.7929860138595293
2,2711,0.6864966451402202
2,2712,1.0631222333316648
2,2713,1.3691921366860051
2,2714,1.3423583688249607
2,2715,0.6181421547925837
2,2716,0.6312049782375022
2,2717,0.6459219262912311
2,2718,0.7337602969492446
2,2719,0.8478535930515088
2,2720,1.0164074277466557
2,2721,1.4621249665610894
2,2722,0.5255350728815245
2,2723,0.6147007367149547
2,2724,0.8966402673431838
2,2725,0.8572076021352336
2,2726,0.8112595415600122
2,2727,1.3847153113635151
2,2728,1.31439720297824
2,2729,0.7370277049862787
2,2730,0.5734483365911612
2,2731,1.2276260235286522
2,2732,0.7944151846412837
2,2733,0.6852330610678106
2,2734,1.1401625325965068
2,2735,1.241829018359499
2,2736,0.549661716203445
2,2737,0.6667880301013513
2,2738,0.5794087040788033
2,2739,0.9808290353518325
2,2740,0.9516514096166059
2,2741,1.4843237933053488
2,2742,1.190397107303536
2,2743,1.4921970244750389
2,2744,0.596674985527495
2,2745,0.8991534484434729
2,2746,0.7051389149527164
2,2747,0.755890235201092
2,2748,1.2576595422817067
2,2749,1.1595709473286653
2,2750,0.7597707765020161
2,2751,0.6908414310669335
2,2752,0.7669496566828551
2,2753,0.8687342297376096
2,2754,0.7819339138182472
2,2755,1.118607150403862
2,2756,1.297187658745173
2,2757,0.7247692925573586
2,2758,0.714234858668905
2,2759,0.7529907807794225
2,2760,0.8485104240130662
2,2761,1.0126174850368987
2,2762,1.1706181103355113
2,2763,0.9691993709041333
2,2764,0.8897415541881708
2,2765,0.6897921053260234
2,2766,0.8517745124604218
2,2767,0.7320825059330783
2,2768,0.6680638543971443
2,2769,1.3594845556171744
2,2770,1.286348837015785
2,2771,0.732808090181602
2,2772,0.7612680500180333
2,2773,0.6132255565794528
2,2774,0.7833098561670864
2,2775,0.6474536449278752
2,2776,1.57909378916104
2,2777,1.315457761328815
2,2778,0.775996665421155
2,2779,0.599064780042415
2,2780,0.9256538500667287
2,2781,0.6410476190048795
2,2782,0.7491606218197954
2,2783,1.0008789473696145
2,2784,1.2923475464340894
2,2785,0.6006592166135355
2,2786,0.6517193789538642
2,2787,0.5742544256967294
2,2788,0.7807925374014032
2,2789,0.8013519322902429
2,2790,1.0577927121439492
2,2791,0.966026653001618
2,2792,0.7779541499384096
2,2793,0.7610002895758803
2,2794,0.800023257182882
2,2795,0.8951058267778509
2,2796,0.7819089291923335
2,2797,1.1609399226305965
2,2798,0.9531207208060878
2,2799,0.6223172704011916
2,2800,0.9285367491953712
2,2801,0.5736867006605914
2,2802,0.7579094017442883
2,2803,0.8611302515157244
2,2804,1.1462451691778903
2,2805,1.1835064634663135
2,2806,0.5151763763510199
2,2807,0.657845277957484
2,2808,0.9021037251446248
2,2809,0.7849141586172537
2,2810,0.8005400817187975
2,2811,1.1573309247326542
2,2812,1.2730286884831767
2,2813,0.6896977509240753
2,2814,0.4932853579782932
2,2815,0.7148931184455432
2,2816,0.694375794003084
2,2817,0.7582308886024989
2,2818,1.2981488729012816
2,2819,1.2800228120364916
2,2820,0.756655434356421
2,2821,0.674229748642661
2,2822,0.7394090538715463
2,2823,0.6868611581380614
2,2824,0.7677600790347444
2,2825,1.3813293808968286
2,2826,1.156861354925883
2,2827,0.5307152353136807
2,2828,0.5702388625010953
2,2829,0.5363354785639117
2,2830,0.5829227889323014
2,2831,0.7342857299599195
2,2832,1.3343573793031862
2,2833,1.269082729996998
2,2834,0.6018493618103853
2,2835,0.6162281919041059
2,2836,0.6825582545602765
2,2837,0.6842606319623398
2,2838,1.0326604852028873
2,2839,0.9667572880195042
2,2840,1.2317703203769494
2,2841,1.0300032970896096
2,2842,0.5151470656563586
2,2843,0.6792290243873632
2,2844,0.6988462482210194
2,2845,0.8261287908084396
2,2846,1.1657941095135649
2,2847,1.2956177086254927
2,2848,0.6131132293786236
2,2849,0.5476480676606226
2,2850,0.8413032158225846
2,2851,0.5824072039250175
2,2852,0.7292172983869611
2,2853,1.3831602020530667
2,2854,1.3897268158114757
2,2855,0.5386844975191962
2,2856,0.6933806799875278
2,2857,1.4314394461603412
2,2858,0.6398622381921015
2,2859,1.0098949580694934
2,2860,1.4834570195852308
2,2861,1.118354177979455
2,2862,0.5091586973657882
2,2863,0.6257210622654743
2,2864,0.5053059449529628
2,2865,0.5692689005424321
2,2866,0.80979412710194
2,2867,1.6741889702422486
2,2868,1.2897852424193437
2,2869,0.7927631421393387
2,2870,0.6622832835564498
2,2871,0.7713881955968115
2,2872,1.3010772831157222
2,2873,0.8393216661707538
2,2874,1.2935038266698526
2,2875,1.0902209380564285
2,2876,0.7094199642616541
2,2877,0.5449501352076448
2,2878,0.5697961981354913
2,2879,0.6973414637741646
2,2880,0.7311975175485045
2,2881,1.28846000748472
2,2882,1.345873343411353
2,2883,0.6999196728605112
2,2884,0.6714258450825169
2,2885,1.1331599074695737
2,2886,0.5495903599808296
2,2887,0.9904431083154324
2,2888,1.329760365699938
2,2889,1.4246570141956882
2,2890,0.5707614064899978
2,2891,0.40842072788236794
2,2892,0.5284585541052204
2,2893,0.6552094318508196
2,2894,0.765888225151291
2,2895,1.3019878281616668
2,2896,1.067075809620274
2,2897,0.587283613911988
2,2898,0.5926378054274261
2,2899,0.7587929963450314
2,2900,0.6726289781989512
2,2901,0.8203180354177728
2,2902,1.2777402884551554
2,2903,1.0030123562519224
2,2904,0.7152900126629691
2,2905,0.5915691589712218
2,2906,0.5874554158936668
2,2907,0.4797351153837752
2,2908,0.7825568855946607
2,2909,1.3563452075296702
2,2910,1.1657304053578166
2,2911,0.6836271720376929
2,2912,0.8057542609492492
2,2913,1.0470342914231425
2,2914,0.7556877398895356
2,2915,0.8887791094238853
2,2916,1.3372185110032098
2,2917,1.2612322824663842
2,2918,0.7161817821885642
2,2919,0.7125038214418737
2,2920,0.7840592906363304
2,2921,0.06479346883043884
2,2922,1.016339829154349
2,2923,1.1703834959036792
2,2924,1.387810745659669
2,2925,0.5824993473500326
2,2926,0.620548227774264
2,2927,0.7739298484137224
2,2928,0.6994908806473349
2,2929,0.8897709554882101
2,2930,1.4058746646139726
2,2931,1.5910973688604266
2,2932,0.6033134628465996
2,2933,0.5240311322246946
2,2934,1.0345462713634888
2,2935,0.8516590151716786
2,2936,0.9225611684336235
2,2937,1.2980721649698574
2,2938,1.387703091493737
2,2939,0.4954844103274283
2,2940,0.8138130404474113
2,2941,0.9493002886243376
2,2942,0.7195386585346479
2,2943,0.7608495003079053
2,2944,1.4464962283898823
2,2945,1.5115773957912797
2,2946,0.522232295617206
2,2947,0.7879434444749395
2,2948,0.6788079835153028
2,2949,0.7652151166789118
2,2950,0.8406193793405621
2,2951,1.4991163955716065
2,2952,1.1618192817404778
2,2953,0.42824565749709537
2,2954,0.03300466929679534
2,2955,0.8305914760640482
2,2956,0.9263816818749332
2,2957,1.6613713797370697
2,2958,1.2987894736977952
2,2959,1.1680167485956143
2,2960,0.5941897071820572
2,2961,0.031984712037669304
2,2962,0.905728227167723
2,2963,0.7011682330801586
2,2964,0.937050469709038
2,2965,1.3523751486827134
2,2966,1.2073834883134478
2,2967,0.2605777314843297
2,2968,0.45067789110912615
2,2969,0.6208717006051463
2,2970,0.5444601342999907
2,2971,0.6403147196529003
2,2972,1.2412257236858524
2,2973,1.0006811818382824
2,2974,0.6931930110726041
2,2975,0.6733543603101803
2,2976,0.579613849183963
2,2977,0.5672111957936643
2,2978,0.641381742255952
2,2979,1.2482334612571415
2,2980,0.6987650445618774
2,2981,0.9630750587966553
2,2982,1.0750260507316056
2,2983,0.821384599846655
2,2984,0.6565937187019177
2,2985,1.1175246342716176
2,2986,1.4370014232206254
2,2987,1.6303817600563302
2,2988,0.5455932184633215
2,2989,0.7087797907471057
2,2990,0.5694891355178424
2,2991,0.7367315018875041
2,2992,0.7871201415757304
2,2993,1.3409851218920288
2,2994,1.8353132908814587
2,2995,0.6511105501357238
2,2996,0.5570699757581056
2,2997,0.5319422387383185
2,2998,0.5851848242769028
2,2999,0.7635751385039999
2,3000,1.6052100004250127
2,3001,1.687839934007673
2,3002,0.5892882470075831
2,3003,0.5517110138504849
2,3004,0.521324323812279
2,3005,0.8504434039606297
2,3006,0.8622324836818981
2,3007,1.2104113700928776
2,3008,1.1965148649062205
2,3009,0.751952362116726
2,3010,0.4574272405943348
2,3011,1.1120112196486818
2,3012,0.6989790984485472
2,3013,0.9501000876319461
2,3014,1.2478241341050478
2,3015,1.1780126913121651
2,3016,0.8221091588720166
2,3017,0.8127558646220209
2,3018,0.8796543106045951
2,3019,0.6645524359128876
2,3020,1.3136909899088227
2,3021,0.998188378837498
2,3022,1.3676282304556275
2,3023,0.7870671264819016
2,3024,0.0064364461439914665
2,3025,0.8121952452510117
2,3026,0.7986370396549467
2,3027,0.8133358760627025
2,3028,1.3345937436046964
2,3029,1.2533734413563895
2,3030,0.8208455307145262
2,3031,0.46899688724226885
2,3032,0.6798309263748978
2,3033,0.8066273462237034
2,3034,0.8679607010497874
2,3035,1.3789125586766788
2,3036,1.6591530983417278
2,3037,1.1506273246659515
2,3038,0.7188675062857802
2,3039,1.2073996223989514
2,3040,0.8776063076596439
2,3041,0.5838074372847047
2,3042,1.3667181820782315
2,3043,0.8323959320105182
2,3044,0.7228559898036468
2,3045,0.6204681587043468
2,3046,0.7104193536910821
2,3047,0.5629583752268127
2,3048,0.8421910815669209
2,3049,1.3497287127455857
2,3050,1.1624798703845862
2,3051,0.4915091658895329
2,3052,0.648000219026939
2,3053,0.6958235896663032
2,3054,0.9087088265509157
2,3055,0.7377265012458677
2,3056,1.2796359168693874
2,3057,1.6774916102762247
2,3058,0.7197788223383919
2,3059,0.8140255581701307
2,3060,0.6467650974124769
2,3061,0.6111021685241101
2,3062,0.7154935147873289
2,3063,1.5303797617325672
2,3064,0.9855708301258185
2,3065,0.7735188664856828
2,3066,0.7561767185614727
2,3067,0.564321240375602
2,3068,0.7515833699360378
2,3069,0.5892790452934286
2,3070,1.1041914223726448
2,3071,0.07516336884141736
2,3072,0.791177550577535
2,3073,0.5021551604667426
2,3074,0.5899032742943765
2,3075,0.8242519327514806
2,3076,0.9191663831561457
2,3077,1.0782441170564174
2,3078,1.0039100211530838
2,3079,0.9708326942832649
2,3080,0.6098858182774072
2,3081,0.5801744874451318
2,3082,0.6201171371879092
2,3083,0.8076492672640635
2,3084,1.0279455061970386
2,3085,1.1304055096999532
2,3086,0.8007364011026641
2,3087,1.2710213727056852
2,3088,0.5752167166230281
2,3089,0.7233831746433269
2,3090,1.0471550095441065
2,3091,1.1711072576172943
2,3092,1.0450663118818737
2,3093,0.6776569717292887
2,3094,0.6113970521717772
2,3095,0.8227667239318353
2,3096,0.553885589889276
2,3097,0.8455520850154882
2,3098,1.3523178653433245
2,3099,1.0659511366081778
2,3100,0.9119529369849949
2,3101,0.57952077228819
2,3102,0.657803809058362
2,3103,0.6248536464821816
2,3104,0.7971707131356538
2,3105,1.0607535837423614
2,3106,0.9468838992637352
2,3107,0.7507530645600057
2,3108,0.4339688569418873
2,3109,0.561715639564733
2,3110,0.7831308514168872
2,3111,0.7094104822316869
2,3112,1.2069891939225703
2,3113,1.1296693982192894
2,3114,0.6061737289092654
2,3115,0.6236059685196419
2,3116,0.8054437390230182
2,3117,0.8518546680364786
2,3118,0.8496719993453564
2,3119,1.17463389909975
2,3120,1.6724125776497236
2,3121,0.7849124047586652
2,3122,0.773684242873828
2,3123,0.8365879164740343
2,3124,0.6444931923625612
2,3125,1.0474080521226237
2,3126,1.3898381851868262
2,3127,1.1411121985163237
2,3128,0.586318232287054
2,3129,0.7633370580620013
2,3130,0.6861001030272329
2,3131,0.48039857607621805
2,3132,0.9855829477769567
2,3133,1.2331544393996194
2,3134,1.1470863965054632
2,3135,0.8045494952192022
2,3136,0.582473870655229
2,3137,0.6778986352147238
2,3138,0.8402228529089907
2,3139,0.8459724245609715
2,3140,0.9339526146309177
2,3141,1.2628404145109524
2,3142,0.558656593205401
2,3143,0.5963177585900504
2,3144,0.8310961585074804
2,3145,0.8328110524305504
2,3146,0.7465478184406303
2,3147,0.06005690427216912
2,3148,1.0958070248385354
2,3149,0.6348470963786926
2,3150,0.782485422063872
2,3151,0.8668287733335608
2,3152,0.7194231423352319
2,3153,1.2539952666481131
2,3154,1.6189052814996823
2,3155,1.5371676853267842
2,3156,0.7598350888535934
2,3157,0.8643635532506561
2,3158,0.7841282910946302
2,3159,0.8147287560295546
2,3160,1.060928070263219
2,3161,1.9172235314480726
2,3162,1.7689613760054923
2,3163,0.9866662887474408
2,3164,0.5148618711708578
2,3165,0.7633435891284324
2,3166,0.8528810537278442
2,3167,0.9697936401577597
2,3168,1.646551278974301
2,3169,1.599645882747239
2,3170,0.8379874097270824
2,3171,0.689886450492251
2,3172,0.6877545698683392
2,3173,0.7936825024995324
2,3174,1.2044454124367423
2,3175,1.1780804110819614
2,3176,1.4241323544187083
2,3177,0.5965805796469261
2,3178,0.6626228801987663
2,3179,0.697901165736967
2,3180,0.6711082451013178
